Tanggal,Produk,Total
2025-03-01,Kopi Susu,15840
2025-03-01,Kopi Susu,18128
2025-03-01,Kopi Susu,16896
2025-03-01,Americano,12375
2025-03-01,Croissant,13860
2025-03-01,Matcha Latte,14850
2025-03-02,Kopi Susu,17277
2025-03-02,Kopi Susu,16030
2025-03-02,Kopi Susu,18346
2025-03-02,Kopi Susu,17099
2025-03-02,Americano,13498
2025-03-02,Americano,12524
2025-03-02,Croissant,15117
2025-03-02,Croissant,14026
2025-03-02,Matcha Latte,16197
2025-03-02,Matcha Latte,15028
2025-03-03,Kopi Susu,34079
2025-03-03,Kopi Susu,31785
2025-03-03,Kopi Susu,29491
2025-03-03,Americano,26624
2025-03-03,Croissant,29819
2025-03-03,Matcha Latte,31949
2025-03-04,Kopi Susu,30168
2025-03-04,Kopi Susu,34478
2025-03-04,Kopi Susu,32157
2025-03-04,Kopi Susu,29837
2025-03-04,Americano,23569
2025-03-04,Americano,26936
2025-03-04,Croissant,26397
2025-03-04,Croissant,30168
2025-03-04,Matcha Latte,28283
2025-03-04,Matcha Latte,32323
2025-03-05,Kopi Susu,32865
2025-03-05,Kopi Susu,30518
2025-03-05,Kopi Susu,34877
2025-03-05,Americano,25676
2025-03-05,Croissant,28757
2025-03-05,Matcha Latte,30811
2025-03-06,Kopi Susu,35616
2025-03-06,Kopi Susu,33242
2025-03-06,Kopi Susu,30867
2025-03-06,Kopi Susu,35277
2025-03-06,Americano,27825
2025-03-06,Americano,25970
2025-03-06,Croissant,31164
2025-03-06,Croissant,29086
2025-03-06,Matcha Latte,33390
2025-03-06,Matcha Latte,31164
2025-03-07,Kopi Susu,31560
2025-03-07,Kopi Susu,36019
2025-03-07,Kopi Susu,33618
2025-03-07,Americano,24656
2025-03-07,Croissant,27615
2025-03-07,Matcha Latte,29587
2025-03-08,Kopi Susu,18888
2025-03-08,Kopi Susu,17552
2025-03-08,Kopi Susu,20032
2025-03-08,Kopi Susu,18697
2025-03-08,Americano,14756
2025-03-08,Americano,13713
2025-03-08,Croissant,16527
2025-03-08,Croissant,15358
2025-03-08,Matcha Latte,17707
2025-03-08,Matcha Latte,16455
2025-03-09,Kopi Susu,20447
2025-03-09,Kopi Susu,19097
2025-03-09,Kopi Susu,17746
2025-03-09,Americano,15974
2025-03-09,Croissant,17891
2025-03-09,Matcha Latte,19169
2025-03-10,Kopi Susu,32974
2025-03-10,Kopi Susu,37583
2025-03-10,Kopi Susu,35101
2025-03-10,Kopi Susu,32620
2025-03-10,Americano,25761
2025-03-10,Americano,29362
2025-03-10,Croissant,28852
2025-03-10,Croissant,32885
2025-03-10,Matcha Latte,30913
2025-03-10,Matcha Latte,35234
2025-03-11,Kopi Susu,35840
2025-03-11,Kopi Susu,33331
2025-03-11,Kopi Susu,37990
2025-03-11,Americano,28000
2025-03-11,Croissant,31360
2025-03-11,Matcha Latte,33600
2025-03-12,Kopi Susu,38760
2025-03-12,Kopi Susu,36224
2025-03-12,Kopi Susu,33688
2025-03-12,Kopi Susu,38397
2025-03-12,Americano,30281
2025-03-12,Americano,28300
2025-03-12,Croissant,33915
2025-03-12,Croissant,31696
2025-03-12,Matcha Latte,36337
2025-03-12,Matcha Latte,33960
2025-03-13,Kopi Susu,34412
2025-03-13,Kopi Susu,39171
2025-03-13,Kopi Susu,36608
2025-03-13,Americano,26884
2025-03-13,Croissant,30110
2025-03-13,Matcha Latte,32261
2025-03-14,Kopi Susu,37362
2025-03-14,Kopi Susu,34772
2025-03-14,Kopi Susu,39581
2025-03-14,Kopi Susu,36992
2025-03-14,Americano,29189
2025-03-14,Americano,27166
2025-03-14,Croissant,32692
2025-03-14,Croissant,30426
2025-03-14,Matcha Latte,35027
2025-03-14,Matcha Latte,32599
2025-03-15,Kopi Susu,22201
2025-03-15,Kopi Susu,20762
2025-03-15,Kopi Susu,19323
2025-03-15,Americano,17345
2025-03-15,Croissant,19426
2025-03-15,Matcha Latte,20814
2025-03-16,Kopi Susu,19730
2025-03-16,Kopi Susu,22429
2025-03-16,Kopi Susu,20976
2025-03-16,Kopi Susu,19522
2025-03-16,Americano,15414
2025-03-16,Americano,17523
2025-03-16,Croissant,17263
2025-03-16,Croissant,19626
2025-03-16,Matcha Latte,18497
2025-03-16,Matcha Latte,21028
2025-03-17,Kopi Susu,38907
2025-03-17,Kopi Susu,36237
2025-03-17,Kopi Susu,41196
2025-03-17,Americano,30396
2025-03-17,Croissant,34044
2025-03-17,Matcha Latte,36475
2025-03-18,Kopi Susu,41996
2025-03-18,Kopi Susu,39299
2025-03-18,Kopi Susu,36602
2025-03-18,Kopi Susu,41610
2025-03-18,Americano,32809
2025-03-18,Americano,30702
2025-03-18,Croissant,36746
2025-03-18,Croissant,34386
2025-03-18,Matcha Latte,39371
2025-03-18,Matcha Latte,36842
2025-03-19,Kopi Susu,37356
2025-03-19,Kopi Susu,42414
2025-03-19,Kopi Susu,39690
2025-03-19,Americano,29184
2025-03-19,Croissant,32686
2025-03-19,Matcha Latte,35021
2025-03-20,Kopi Susu,40475
2025-03-20,Kopi Susu,37724
2025-03-20,Kopi Susu,42833
2025-03-20,Kopi Susu,40082
2025-03-20,Americano,31621
2025-03-20,Americano,29472
2025-03-20,Croissant,35416
2025-03-20,Croissant,33009
2025-03-20,Matcha Latte,37945
2025-03-20,Matcha Latte,35366
2025-03-21,Kopi Susu,35712
2025-03-21,Kopi Susu,40870
2025-03-21,Kopi Susu,38093
2025-03-21,Americano,27900
2025-03-21,Croissant,31248
2025-03-21,Matcha Latte,33480
2025-03-22,Kopi Susu,21374
2025-03-22,Kopi Susu,19832
2025-03-22,Kopi Susu,22696
2025-03-22,Kopi Susu,21154
2025-03-22,Americano,16699
2025-03-22,Americano,15494
2025-03-22,Croissant,18702
2025-03-22,Croissant,17353
2025-03-22,Matcha Latte,20038
2025-03-22,Matcha Latte,18592
2025-03-23,Kopi Susu,23136
2025-03-23,Kopi Susu,21579
2025-03-23,Kopi Susu,20022
2025-03-23,Americano,18075
2025-03-23,Croissant,20244
2025-03-23,Matcha Latte,21690
2025-03-24,Kopi Susu,37157
2025-03-24,Kopi Susu,42465
2025-03-24,Kopi Susu,39607
2025-03-24,Kopi Susu,36749
2025-03-24,Americano,29029
2025-03-24,Americano,33176
2025-03-24,Croissant,32512
2025-03-24,Croissant,37157
2025-03-24,Matcha Latte,34835
2025-03-24,Matcha Latte,39811
2025-03-25,Kopi Susu,40392
2025-03-25,Kopi Susu,37507
2025-03-25,Kopi Susu,42865
2025-03-25,Americano,31556
2025-03-25,Croissant,35343
2025-03-25,Matcha Latte,37867
2025-03-26,Kopi Susu,43680
2025-03-26,Kopi Susu,40768
2025-03-26,Kopi Susu,37856
2025-03-26,Kopi Susu,43264
2025-03-26,Americano,34125
2025-03-26,Americano,31850
2025-03-26,Croissant,38220
2025-03-26,Croissant,35672
2025-03-26,Matcha Latte,40950
2025-03-26,Matcha Latte,38220
2025-03-27,Kopi Susu,38625
2025-03-27,Kopi Susu,44083
2025-03-27,Kopi Susu,41144
2025-03-27,Americano,30176
2025-03-27,Croissant,33797
2025-03-27,Matcha Latte,36211
2025-03-28,Kopi Susu,41944
2025-03-28,Kopi Susu,38979
2025-03-28,Kopi Susu,44486
2025-03-28,Kopi Susu,41521
2025-03-28,Americano,32769
2025-03-28,Americano,30452
2025-03-28,Croissant,36701
2025-03-28,Croissant,34106
2025-03-28,Matcha Latte,39323
2025-03-28,Matcha Latte,36542
2025-03-29,Kopi Susu,24924
2025-03-29,Kopi Susu,23278
2025-03-29,Kopi Susu,21633
2025-03-29,Americano,19472
2025-03-29,Croissant,21809
2025-03-29,Matcha Latte,23367
2025-03-30,Kopi Susu,22064
2025-03-30,Kopi Susu,25148
2025-03-30,Kopi Susu,23488
2025-03-30,Kopi Susu,21827
2025-03-30,Americano,17238
2025-03-30,Americano,19647
2025-03-30,Croissant,19306
2025-03-30,Croissant,22005
2025-03-30,Matcha Latte,20685
2025-03-30,Matcha Latte,23577
2025-03-31,Kopi Susu,43520
2025-03-31,Kopi Susu,40474
2025-03-31,Kopi Susu,46131
2025-03-31,Americano,34000
2025-03-31,Croissant,38080
2025-03-31,Matcha Latte,40800
2025-04-01,Kopi Susu,46977
2025-04-01,Kopi Susu,43904
2025-04-01,Kopi Susu,40831
2025-04-01,Kopi Susu,46538
2025-04-01,Americano,36701
2025-04-01,Americano,34300
2025-04-01,Croissant,41105
2025-04-01,Croissant,38416
2025-04-01,Matcha Latte,44041
2025-04-01,Matcha Latte,41160
2025-04-02,Kopi Susu,41631
2025-04-02,Kopi Susu,47388
2025-04-02,Kopi Susu,44288
2025-04-02,Americano,32524
2025-04-02,Croissant,36427
2025-04-02,Matcha Latte,39029
2025-04-03,Kopi Susu,45119
2025-04-03,Kopi Susu,41992
2025-04-03,Kopi Susu,47799
2025-04-03,Kopi Susu,44672
2025-04-03,Americano,35249
2025-04-03,Americano,32806
2025-04-03,Croissant,39479
2025-04-03,Croissant,36743
2025-04-03,Matcha Latte,42299
2025-04-03,Matcha Latte,39367
2025-04-04,Kopi Susu,48660
2025-04-04,Kopi Susu,45507
2025-04-04,Kopi Susu,42353
2025-04-04,Americano,38016
2025-04-04,Croissant,42578
2025-04-04,Matcha Latte,45619
2025-04-05,Kopi Susu,23742
2025-04-05,Kopi Susu,26991
2025-04-05,Kopi Susu,25242
2025-04-05,Kopi Susu,23492
2025-04-05,Americano,18549
2025-04-05,Americano,21087
2025-04-05,Croissant,20775
2025-04-05,Croissant,23617
2025-04-05,Matcha Latte,22259
2025-04-05,Matcha Latte,25304
2025-04-06,Kopi Susu,25707
2025-04-06,Kopi Susu,23943
2025-04-06,Kopi Susu,27219
2025-04-06,Americano,20084
2025-04-06,Croissant,22494
2025-04-06,Matcha Latte,24101
2025-04-07,Kopi Susu,50367
2025-04-07,Kopi Susu,47132
2025-04-07,Kopi Susu,43898
2025-04-07,Kopi Susu,49905
2025-04-07,Americano,39349
2025-04-07,Americano,36822
2025-04-07,Croissant,44071
2025-04-07,Croissant,41241
2025-04-07,Matcha Latte,47219
2025-04-07,Matcha Latte,44186
2025-04-08,Kopi Susu,44728
2025-04-08,Kopi Susu,50785
2025-04-08,Kopi Susu,47524
2025-04-08,Americano,34944
2025-04-08,Croissant,39137
2025-04-08,Matcha Latte,41933
2025-04-09,Kopi Susu,48385
2025-04-09,Kopi Susu,45097
2025-04-09,Kopi Susu,51204
2025-04-09,Kopi Susu,47916
2025-04-09,Americano,37801
2025-04-09,Americano,35232
2025-04-09,Croissant,42337
2025-04-09,Croissant,39460
2025-04-09,Matcha Latte,45361
2025-04-09,Matcha Latte,42278
2025-04-10,Kopi Susu,42624
2025-04-10,Kopi Susu,48781
2025-04-10,Kopi Susu,45466
2025-04-10,Americano,33300
2025-04-10,Croissant,37296
2025-04-10,Matcha Latte,39960
2025-04-11,Kopi Susu,46312
2025-04-11,Kopi Susu,42970
2025-04-11,Kopi Susu,49176
2025-04-11,Kopi Susu,45834
2025-04-11,Americano,36181
2025-04-11,Americano,33570
2025-04-11,Croissant,40523
2025-04-11,Croissant,37598
2025-04-11,Matcha Latte,43417
2025-04-11,Matcha Latte,40284
2025-04-12,Kopi Susu,27529
2025-04-12,Kopi Susu,25676
2025-04-12,Kopi Susu,23823
2025-04-12,Americano,21507
2025-04-12,Croissant,24088
2025-04-12,Matcha Latte,25809
2025-04-13,Kopi Susu,24280
2025-04-13,Kopi Susu,27749
2025-04-13,Kopi Susu,25881
2025-04-13,Kopi Susu,24013
2025-04-13,Americano,18969
2025-04-13,Americano,21679
2025-04-13,Croissant,21245
2025-04-13,Croissant,24280
2025-04-13,Matcha Latte,22763
2025-04-13,Matcha Latte,26015
2025-04-14,Kopi Susu,47918
2025-04-14,Kopi Susu,44495
2025-04-14,Kopi Susu,50852
2025-04-14,Americano,37436
2025-04-14,Croissant,41928
2025-04-14,Matcha Latte,44923